Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
118087628,02104136,true,Rx,0,8,BB,00,3F,FF,06,E0,00,00,
118087909,02804026,true,Rx,0,8,B7,E7,77,FF,F7,63,3D,FD,
118088199,02C00020,true,Rx,0,8,00,00,00,00,00,02,75,81,
118088478,0340412E,true,Rx,0,8,39,80,00,D0,80,00,00,9F,
118088765,19000026,true,Rx,0,8,00,FF,01,40,38,11,8E,00,
118092546,0100082C,true,Rx,0,8,00,C0,84,E8,66,18,00,00,
118092821,0110483C,true,Rx,0,8,08,E7,62,00,44,66,FC,52,
118096345,00800006,true,Rx,0,8,02,1A,0E,0B,42,1A,2E,74,
118096631,0090411E,true,Rx,0,8,02,00,62,B8,0D,00,00,00,
118096911,0300410E,true,Rx,0,8,B8,12,38,29,88,2B,FC,01,
118097192,03800006,true,Rx,0,8,18,00,DE,61,0E,22,04,01,
