Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
37478649,03800006,true,Rx,0,8,70,00,00,00,00,00,00,00,
37478941,19E00006,true,Rx,0,8,00,00,18,E0,47,00,40,00,
37485377,0100082C,true,Rx,0,8,0F,C0,BE,FD,66,08,1A,20,
37485654,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
37487794,0300410E,true,Rx,0,8,B7,D0,19,0B,87,D0,FC,00,
37495367,0100082C,true,Rx,0,8,0F,C0,BE,FD,66,08,1A,20,
37495654,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
37497866,00800006,true,Rx,0,8,89,E4,0D,E4,41,E4,26,6F,
37498157,0090411E,true,Rx,0,8,02,00,E0,00,00,00,00,00,
37498426,0300410E,true,Rx,0,8,B7,D0,99,0B,87,D0,FC,00,
37498727,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
37500483,1BA0493C,true,Rx,0,8,07,01,03,00,02,01,01,01,
37505397,0100082C,true,Rx,0,8,0F,C0,BE,FD,66,08,1A,20,
37505674,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
37507814,0300410E,true,Rx,0,8,37,D0,19,0B,07,D0,6C,00,
37515380,0100082C,true,Rx,0,8,0F,C0,BE,FD,66,08,1A,20,
37515656,0110483C,true,Rx,0,8,08,E2,A0,00,44,66,FC,52,
37517828,00800006,true,Rx,0,8,C1,E4,0D,E4,41,E4,A6,6F,
37518120,0090411E,true,Rx,0,8,42,00,60,00,00,00,00,00,
37518400,0300410E,true,Rx,0,8,B7,D0,19,0B,87,D0,FC,00,
37518701,03800006,true,Rx,0,8,30,00,00,00,00,00,00,00,
37525404,0100082C,true,Rx,0,8,0F,C0,BE,FD,66,08,1A,20,
37525691,0110483C,true,Rx,0,8,08,E2,20,00,44,66,FC,52,
37527842,0300410E,true,Rx,0,8,37,D0,99,0B,07,D0,6C,00,
37528122,19E00006,true,Rx,0,8,00,00,18,C0,47,00,40,00,
37528412,1B600002,true,Rx,0,8,00,80,00,40,00,1A,4C,00,
37535381,0100082C,true,Rx,0,8,0F,C0,BE,FD,66,08,1A,20,
